# data of TPKProject ZxxVar:10% ZxyVar:5% ZyxVar:5% ZyyVar:10%
# Periods(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error Azimuth
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
> 31.8681944 99.0660278
> 48 88
5464.48087431694  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY -1.8372 0.68355 1E5 0
5464.48087431694  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX 1.3394 3.3778 1E5 0
5464.48087431694  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -2.3492 -7.5854 1E5 0
3636.36363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX -0.29812 0.22402 1E5 0
3636.36363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY -0.029133 0.32926 1E5 0
3636.36363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.10935 -0.24826 1E5 0
3636.36363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.12929 -0.086233 1E5 0
2702.7027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.24839 0.27143 1E5 0
2702.7027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.025748 0.36906 1E5 0
2702.7027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.22251 -0.16967 1E5 0
2702.7027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.20235 -0.051541 1E5 0
1818.18181818182  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.20451 0.22629 1E5 0
1818.18181818182  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.093438 0.37746 1E5 0
1818.18181818182  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX 4.34519999999994E-5 -0.31293 1E5 0
1818.18181818182  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.12004 -0.16993 1E5 0
1369.86301369863  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.3867 0.12237 1E5 0
1369.86301369863  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.1679 0.23636 1E5 0
1369.86301369863  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX 0.009855 -0.26156 1E5 0
1369.86301369863  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.20971 -0.075077 1E5 0
909.090909090909  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.26865 0.23894 1E5 0
909.090909090909  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.22315 0.41769 1E5 0
909.090909090909  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.26856 -0.17829 1E5 0
909.090909090909  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY 0.50996 -0.72122 1E5 0
684.931506849315  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX -0.05319 -0.15079 1E5 0
684.931506849315  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.335 0.38824 1E5 0
684.931506849315  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.24322 -0.38027 1E5 0
684.931506849315  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.27492 -0.28735 1E5 0
454.545454545455  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.14078 0.000484140000000022 1E5 0
454.545454545455  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.25839 0.48648 1E5 0
454.545454545455  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.32821 -0.3683 1E5 0
454.545454545455  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.16836 -0.38525 1E5 0
341.296928327645  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.55438 0.30124 1E5 0
341.296928327645  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.34122 0.56549 1E5 0
341.296928327645  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.17384 -0.45513 1E5 0
341.296928327645  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.12648 -0.12254 1E5 0
227.272727272727  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.27195 0.58948 1E5 0
227.272727272727  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.47528 0.65023 1E5 0
227.272727272727  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.35396 -0.50314 1E5 0
227.272727272727  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.13095 -0.26044 1E5 0
169.491525423729  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.47904 0.55334 1E5 0
169.491525423729  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.70869 0.77167 1E5 0
169.491525423729  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.3407 -0.66508 1E5 0
169.491525423729  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.015289 -0.56559 1E5 0
113.636363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.4263 0.7438 1E5 0
113.636363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.61599 1.1265 1E5 0
113.636363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.51989 -1.3518 1E5 0
113.636363636364  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.23072 -0.27395 1E5 0
85.4700854700855  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.38934 0.87855 1E5 0
85.4700854700855  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.79692 1.3174 1E5 0
85.4700854700855  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.34035 -1.297 1E5 0
85.4700854700855  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.35078 -0.54978 1E5 0
56.8181818181818  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 0.80645 1.0977 1E5 0
56.8181818181818  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.72368 1.9785 1E5 0
56.8181818181818  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -0.58695 -1.7932 1E5 0
56.8181818181818  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.46846 -1.0785 1E5 0
42.7350427350427  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 1.0011 1.6495 1E5 0
42.7350427350427  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 0.96398 2.3701 1E5 0
42.7350427350427  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -1.0247 -2.04 1E5 0
42.7350427350427  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.65852 -1.2769 1E5 0
28.5714285714286  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 1.2268 2.1702 1E5 0
28.5714285714286  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 1.2667 3.2099 1E5 0
28.5714285714286  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -1.1882 -2.625 1E5 0
28.5714285714286  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -0.70207 -1.8007 1E5 0
21.2765957446809  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 1.587 2.4915 1E5 0
21.2765957446809  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 1.6384 4.1173 1E5 0
21.2765957446809  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -1.5897 -3.3483 1E5 0
21.2765957446809  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -1.151 -2.3686 1E5 0
14.2857142857143  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 2.5069 3.0481 1E5 0
14.2857142857143  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 2.1654 5.8938 1E5 0
14.2857142857143  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -2.2643 -4.6218 1E5 0
14.2857142857143  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -1.5398 -3.1338 1E5 0
10.6382978723404  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 2.7926 3.6725 1E5 0
10.6382978723404  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 2.713 7.2926 1E5 0
10.6382978723404  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -3.3824 -6.3915 1E5 0
10.6382978723404  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -1.7641 -4.2362 1E5 0
7.09219858156028  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 4.2479 3.7856 1E5 0
7.09219858156028  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 5.4242 10.191 1E5 0
7.09219858156028  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -4.0927 -8.4056 1E5 0
7.09219858156028  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -1.3055 -4.0462 1E5 0
5.3475935828877  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 4.3226 4.0053 1E5 0
5.3475935828877  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 5.5949 13.088 1E5 0
5.3475935828877  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -5.8552 -8.0229 1E5 0
5.3475935828877  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -4.5987 -6.3478 1E5 0
3.55871886120996  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 7.051 4.9691 1E5 0
3.55871886120996  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 9.1843 16.612 1E5 0
3.55871886120996  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -8.141 -9.5964 1E5 0
3.55871886120996  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -4.874 -7.4519 1E5 0
2.7027027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 7.7803 4.2721 1E5 0
2.7027027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 12.196 18.625 1E5 0
2.7027027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -10.17 -9.7295 1E5 0
2.7027027027027  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -6.7051 -8.8306 1E5 0
1.78571428571429  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 9.6944 3.9259 1E5 0
1.78571428571429  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 16.958 23.621 1E5 0
1.78571428571429  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -12.34 -11.431 1E5 0
1.78571428571429  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -9.8188 -9.9142 1E5 0
1.33333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 10.066 3.0623 1E5 0
1.33333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 20.164 25.549 1E5 0
1.33333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -14.246 -12.852 1E5 0
1.33333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -12.458 -11.494 1E5 0
0.884955752212389  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 9.3973 2.5801 1E5 0
0.884955752212389  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 27.906 30.047 1E5 0
0.884955752212389  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -15.75 -14.682 1E5 0
0.884955752212389  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -14.831 -12.445 1E5 0
0.666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 9.0409 3.8261 1E5 0
0.666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 32.809 33.309 1E5 0
0.666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -17.339 -16.752 1E5 0
0.666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -16.579 -13.42 1E5 0
0.444444444444444  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 8.0066 6.6507 1E5 0
0.444444444444444  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 39.911 38.642 1E5 0
0.444444444444444  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -20.012 -21.924 1E5 0
0.444444444444444  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -18.854 -15.04 1E5 0
0.333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 8.4962 10.815 1E5 0
0.333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 44.793 43.458 1E5 0
0.333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -22.975 -27.838 1E5 0
0.333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -20.212 -17.011 1E5 0
0.222222222222222  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 9.0689 16.353 1E5 0
0.222222222222222  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 55.4 50.178 1E5 0
0.222222222222222  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -27.533 -35.601 1E5 0
0.222222222222222  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -36.446 -19.014 1E5 0
0.166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 11.627 21.088 1E5 0
0.166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 60.514 58.951 1E5 0
0.166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -33.423 -42.84 1E5 0
0.166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -24.121 -25.065 1E5 0
0.133333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 12.413 24.613 1E5 0
0.133333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 67.028 70.016 1E5 0
0.133333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -36.807 -49.204 1E5 0
0.133333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -27.08 -31.489 1E5 0
0.1  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 22.153 37.261 1E5 0
0.1  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 73.711 78.92 1E5 0
0.1  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -45.823 -58.734 1E5 0
0.1  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -29.866 -36.668 1E5 0
0.0666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 26.37 47.27 1E5 0
0.0666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 94.883 102.38 1E5 0
0.0666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -63.384 -77.915 1E5 0
0.0666666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -37.206 -50.519 1E5 0
0.05  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 27.229 52.867 1E5 0
0.05  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 111.85 118.75 1E5 0
0.05  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -72.056 -90.087 1E5 0
0.05  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -46.66 -64.852 1E5 0
0.0333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 38.217 77.721 1E5 0
0.0333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 136.66 150.35 1E5 0
0.0333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -98.977 -119.12 1E5 0
0.0333333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -65.607 -83.621 1E5 0
0.025  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 50.816 90.678 1E5 0
0.025  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 158.56 171.35 1E5 0
0.025  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -121.34 -139.8 1E5 0
0.025  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -82.655 -99.845 1E5 0
0.0166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 80.434 119.39 1E5 0
0.0166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 202.79 213.84 1E5 0
0.0166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -159.51 -177.14 1E5 0
0.0166666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -103.22 -122.12 1E5 0
0.0125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 99.407 133.33 1E5 0
0.0125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 248.09 252.51 1E5 0
0.0125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -195.57 -197.66 1E5 0
0.0125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -127.7 -147.87 1E5 0
0.00833333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 136.93 156.14 1E5 0
0.00833333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 302.82 305.45 1E5 0
0.00833333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -254.9 -226.95 1E5 0
0.00833333333333333  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -164.02 -174.23 1E5 0
0.00625  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 162.17 175.55 1E5 0
0.00625  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 346.87 355.88 1E5 0
0.00625  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -293.08 -243.06 1E5 0
0.00625  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -194.75 -199.8 1E5 0
0.00416666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 221.39 192.38 1E5 0
0.00416666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 430.32 423.38 1E5 0
0.00416666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -385.53 -250.58 1E5 0
0.00416666666666667  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -252.26 -227.21 1E5 0
0.003125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXX 271.95 212.79 1E5 0
0.003125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZXY 499.51 483.38 1E5 0
0.003125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYX -459.51 -247.56 1E5 0
0.003125  DKLLB18B  34.5848056 100.5544722  -48860 -6367 0 ZYY -288.99 -242.16 1E5 0
29411.7647058824  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.095225 -0.12694 1E5 0
29411.7647058824  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY -0.25929 -0.055818 1E5 0
29411.7647058824  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX 0.31028 0.15572 1E5 0
29411.7647058824  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.84878 -0.38592 1E5 0
21739.1304347826  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.095225 -0.12694 1E5 0
21739.1304347826  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY -0.25929 -0.055818 1E5 0
21739.1304347826  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX 0.31028 0.15572 1E5 0
21739.1304347826  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.84878 -0.38592 1E5 0
14492.7536231884  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.095225 -0.12694 1E5 0
14492.7536231884  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY -0.25929 -0.055818 1E5 0
14492.7536231884  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX 0.31028 0.15572 1E5 0
14492.7536231884  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.84878 -0.38592 1E5 0
10869.5652173913  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX 0.036667 -0.25679 1E5 0
10869.5652173913  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY -0.44719 0.20523 1E5 0
10869.5652173913  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX 0.099109 0.37295 1E5 0
10869.5652173913  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.23764 -0.89693 1E5 0
7299.2700729927  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.08728 -0.080557 1E5 0
7299.2700729927  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.086237 0.063766 1E5 0
7299.2700729927  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.21433 -0.16495 1E5 0
7299.2700729927  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.12501 0.093253 1E5 0
5464.48087431694  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.063708 -0.013662 1E5 0
5464.48087431694  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.00215770000000001 0.07569 1E5 0
5464.48087431694  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.19226 -0.12984 1E5 0
5464.48087431694  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.10894 0.13374 1E5 0
3636.36363636364  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.12449 -0.054017 1E5 0
3636.36363636364  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.083053 0.081022 1E5 0
3636.36363636364  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.23169 -0.13037 1E5 0
3636.36363636364  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.13939 0.12133 1E5 0
2702.7027027027  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.13162 -0.070012 1E5 0
2702.7027027027  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.097272 0.083821 1E5 0
2702.7027027027  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.27417 -0.14607 1E5 0
2702.7027027027  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.15405 0.089764 1E5 0
1818.18181818182  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.18032 -0.1118 1E5 0
1818.18181818182  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.14679 0.099723 1E5 0
1818.18181818182  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.29862 -0.20842 1E5 0
1818.18181818182  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.20512 0.19776 1E5 0
1369.86301369863  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.15421 -0.079193 1E5 0
1369.86301369863  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.13291 0.14953 1E5 0
1369.86301369863  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.3164 -0.25263 1E5 0
1369.86301369863  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.25489 0.16 1E5 0
909.090909090909  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.15552 -0.1424 1E5 0
909.090909090909  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.16009 0.19815 1E5 0
909.090909090909  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.35567 -0.28049 1E5 0
909.090909090909  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.29612 0.23533 1E5 0
684.931506849315  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.16813 -0.14989 1E5 0
684.931506849315  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.191 0.21352 1E5 0
684.931506849315  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.30297 -0.36688 1E5 0
684.931506849315  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.33776 0.35533 1E5 0
454.545454545455  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.2064 -0.18477 1E5 0
454.545454545455  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.24574 0.26694 1E5 0
454.545454545455  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.34313 -0.46596 1E5 0
454.545454545455  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.43982 0.3401 1E5 0
341.296928327645  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.2033 -0.22279 1E5 0
341.296928327645  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.25934 0.33154 1E5 0
341.296928327645  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.3643 -0.58112 1E5 0
341.296928327645  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.48009 0.51955 1E5 0
227.272727272727  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.23899 -0.29869 1E5 0
227.272727272727  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.30097 0.41789 1E5 0
227.272727272727  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.44515 -0.88798 1E5 0
227.272727272727  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.52505 0.59183 1E5 0
169.491525423729  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.27366 -0.35964 1E5 0
169.491525423729  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.32236 0.50117 1E5 0
169.491525423729  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYX -0.55215 -1.1286 1E5 0
169.491525423729  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZYY 0.59914 0.50796 1E5 0
113.636363636364  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXX -0.35014 -0.5047 1E5 0
113.636363636364  DKLLB19B  34.6481944 100.5886389  -41810 -3240 0 ZXY 0.41338 0.64363 1E5 0
